CCSDS_Header_1_APID,CCSDS_Header_2_Seq,PKT_LEN,SHCOARSE,SHFINE,cmd_recv_count,cmd_fail_count,cmd_succ_count,cmd_succ_op,cmd_fail_op,cmd_fail_code,pwr_status,sd_read_misc,sd_read_scic,sd_read_scid,sd_read_adcs,sd_read_beacon,sd_read_log,sd_write_misc,sd_write_scic,sd_write_scid,sd_write_adcs,sd_write_beacon,sd_write_log,cmd_loss_timer,alive_flags,cip_comstat,cip_temp1,cip_temp2,cip_temp3,uhf_temp,uhf_config,sband_pa_curr,sband_pa_volt,sband_rf_pwr,sband_pa_temp,sband_top_temp,sband_bottom_temp,adcs_cmd_acpt,adcs_cmd_fail,adcs_time,adcs_info,adcs_star_temp,adcs_wheel_temp1,adcs_wheel_temp2,adcs_wheel_temp3,adcs_digi_bus_volt,adcs_sun_vec1,adcs_sun_vec2,adcs_sun_vec3,adcs_wheel_sp1,adcs_wheel_sp2,adcs_wheel_sp3,adcs_body_rt1,adcs_body_rt2,adcs_body_rt3,padding,padding.1,padding.2,DAXSS Time Stamp (seconds),daxss_cmd_op,daxss_cmd_succ,daxss_cmd_fail,daxss_cdh_enables,daxss_cdh_temp,daxss_sps_rate,daxss_sps_x,daxss_sps_y,daxss_slow_count,bat_fg1,daxss_curr,daxss_volt,cdh_curr,cdh_volt,sband_curr,sband_volt,uhf_curr,uhf_volt,heater_curr,heater_volt,sp2_curr,sp2_volt,sp1_curr,sp1_volt,sp0_curr,sp0_volt,bat_vcell,gps_12v_2_curr,gps_12v_2_volt,gps_12v_1_curr,gps_12v_1_volt,bat_curr,bat_volt,adcs_curr,adcs_volt,3p3_curr,3p3_volt,cip_curr,cip_volt,obc_temp,eps_temp,int_temp,sp0_temp,bat0_temp,sp1_temp,bat1_temp,sp2_temp,bat_fg3,bat0_temp_conv,bat1_temp_conv,mode
2049,58822,249,42438,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,620,2304,453,2343,130363,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.33,-0.04,4.82875,0.0029,-0.0036,-1.0,-92.8,-451.6,-66.4,2.524e-05,0.000123345,-0.00698788,0,0,0,1375796417,150,1,0,1025,9.499392,123449,0,0,0,94.013514,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.16,0.092,22.064,0.265,26.09,53616,0.028,12.216,0.02,12.208,0.784,8.376,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.575906623983556,16.926691671917318,11.2402811934065,75.17024482877157,1.1849105840000116,57.50344472259119,1.1849105840000116,58.24008462160176,94.17366,1067512502,1067512502,1
2049,58821,249,42437,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,620,2304,452,2343,130364,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.1750000000000003,-0.33,-0.125,4.82375,0.0029,-0.0036,-1.0,-94.0,-452.8,-64.0,-4.778e-05,0.00019748,-0.006982695,0,0,0,1375796417,150,1,0,1025,9.499392,123449,0,0,0,94.013514,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.16,0.092,22.064,0.265,26.0975,53616,0.028,12.216,0.024,12.208,0.784,8.368,0.192,12.216,0.312,3.2960000000000003,0.0,0.0,8.558907244662805,16.903945467011045,11.295525794035942,75.17024482877157,1.1849105840000116,57.50344472259119,1.1849105840000116,58.24008462160176,94.17366,1067512502,1067512502,1
2049,58828,249,42444,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,620,2304,459,2343,130357,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.245,-0.155,4.8375,0.0029,-0.0029,-1.0,-88.4,-450.8,-64.8,6.901e-05,0.00014371,-0.006910215,0,0,0,1375796417,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.072,0.25375,26.135,53616,0.028,12.216,0.02,12.208,0.748,8.376,0.192,12.216,0.22,3.2960000000000003,0.0,0.0,8.575906623983556,16.903945467011045,11.27709943086769,75.24656965771813,1.1849105840000116,57.62567222943463,1.1849105840000116,58.36362406144001,94.17366,1067512502,1067512502,1
2049,58829,249,42445,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,620,2304,460,2343,130356,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.3,-0.215,4.8375,0.0029,-0.0036,-1.0,-94.8,-450.4,-62.0,2.3875e-05,0.00012165,-0.00702222,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.056,0.2575,26.10875,53616,0.028,12.216,0.02,12.208,0.764,8.376,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.558907244662805,16.903945467011045,11.2402811934065,75.24656965771813,-0.4159489702705884,57.62567222943463,1.1849105840000116,58.30182690295924,94.17366,3199212478,1067512502,1
2049,58831,249,42447,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,462,2343,130354,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.245,-0.155,4.8375,0.0029,-0.0036,-1.0,-93.2,-446.4,-70.4,-0.00010248,4.333e-05,-0.00706138,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.096,22.048,0.2625,26.07,53616,0.028,12.216,0.024,12.208,0.784,8.376,0.192,12.216,0.32,3.2960000000000003,0.0,0.0,8.575906623983556,16.926691671917318,11.2402811934065,75.32295824870576,-0.4159489702705884,57.62567222943463,1.1849105840000116,58.36362406144001,94.17366,3199212478,1067512502,1
2049,58830,249,42446,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,461,2343,130355,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.15,-0.33,-0.185,4.82875,0.0029,-0.0036,-1.0,-94.8,-452.4,-66.0,3.04e-06,0.00010266,-0.0069687,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.096,22.048,0.26375,26.07625,53616,0.028,12.216,0.02,12.208,0.784,8.368,0.192,12.216,0.316,3.2960000000000003,0.0,0.0,8.558907244662805,16.972243678368155,11.258684573828145,75.32295824870576,1.1849105840000116,57.62567222943463,1.1849105840000116,58.36362406144001,94.17366,1067512502,1067512502,1
2049,58837,249,42453,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,468,2343,130348,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.3,-0.155,4.8425,0.0029,-0.0036,-1.0,-85.60000000000001,-450.0,-68.0,-1.6745e-05,9.911e-05,-0.006948345,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.068,22.112,0.25,26.1075,53504,0.028,12.216,0.02,12.208,0.704,8.376,0.192,12.216,0.112,3.3040000000000003,0.0,0.0,8.575906623983556,16.972243678368155,11.258684573828145,75.39941063841219,-0.4159489702705884,57.80942222530499,1.1849105840000116,58.42547613260596,94.17366,3199212478,1067512502,1
2049,58836,249,42452,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,467,2343,130349,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.33,-0.125,4.8425,0.0021,-0.0036,-1.0,-89.60000000000001,-442.8,-67.60000000000001,7.995e-05,8.0485e-05,-0.006919865,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.056,0.25125,26.12125,53504,0.028,12.216,0.02,12.208,0.748,8.376,0.192,12.216,0.22,3.2960000000000003,0.0,0.0,8.558907244662805,16.926691671917318,11.258684573828145,75.39941063841219,1.1849105840000116,57.74811768125001,1.1849105840000116,58.48738315202351,94.17366,1067512502,1067512502,1
2049,58835,249,42451,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,466,2343,130350,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.39,-0.125,4.82375,0.0029,-0.0036,-1.0,-94.4,-446.4,-71.60000000000001,-0.00012762,0.000195535,-0.006954255,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.096,22.048,0.2625,26.06625,53616,0.028,12.216,0.024,12.208,0.78,8.368,0.192,12.216,0.312,3.2960000000000003,0.0,0.0,8.558907244662805,16.949457732112386,11.258684573828145,75.32295824870576,-0.4159489702705884,57.80942222530499,-0.4159489702705884,58.42547613260596,94.17366,3199212478,3199212478,1
2049,58834,249,42450,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,465,2343,130351,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.27,-0.155,4.8375,0.0029,-0.0036,-1.0,-95.2,-446.4,-66.0,8.052000000000001e-05,0.000180795,-0.00703175,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.096,22.048,0.265,26.0525,53616,0.028,12.216,0.02,12.208,0.788,8.376,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.575906623983556,16.926691671917318,11.2402811934065,75.32295824870576,1.1849105840000116,57.74811768125001,1.1849105840000116,58.42547613260596,94.17366,1067512502,1067512502,1
2049,58833,249,42449,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,464,2343,130352,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.15,-0.33,-0.125,4.82375,0.0029,-0.0036,-1.0,-95.2,-450.8,-69.60000000000001,-0.000150345,6.75e-06,-0.00698175,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.048,0.26125,26.08,53616,0.028,12.216,0.02,12.208,0.78,8.368,0.188,12.216,0.308,3.2960000000000003,0.0,0.0,8.575906623983556,16.949457732112386,11.258684573828145,75.32295824870576,-0.4159489702705884,57.74811768125001,1.1849105840000116,58.36362406144001,94.17366,3199212478,1067512502,1
2049,58832,249,42448,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,463,2343,130353,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.095,-0.39,-0.125,4.82375,0.0021,-0.0043,-1.0,-94.0,-437.6,-67.2,-0.000102465,0.00011748,-0.006923465,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.056,0.2525,26.13125,53616,0.028,12.216,0.02,12.208,0.748,8.376,0.192,12.216,0.228,3.2960000000000003,0.0,0.0,8.558907244662805,16.949457732112386,11.258684573828145,75.32295824870576,-0.4159489702705884,57.68686769446539,1.1849105840000116,58.36362406144001,94.17366,3199212478,1067512502,1
2049,58831,249,42447,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,462,2343,130354,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.245,-0.155,4.8375,0.0029,-0.0036,-1.0,-93.2,-446.4,-70.4,-0.00010248,4.333e-05,-0.00706138,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.096,22.048,0.2625,26.07,53616,0.028,12.216,0.024,12.208,0.784,8.376,0.192,12.216,0.32,3.2960000000000003,0.0,0.0,8.575906623983556,16.926691671917318,11.2402811934065,75.32295824870576,-0.4159489702705884,57.62567222943463,1.1849105840000116,58.36362406144001,94.17366,3199212478,1067512502,1
2049,58830,249,42446,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,461,2343,130355,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.15,-0.33,-0.185,4.82875,0.0029,-0.0036,-1.0,-94.8,-452.4,-66.0,3.04e-06,0.00010266,-0.0069687,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.096,22.048,0.26375,26.07625,53616,0.028,12.216,0.02,12.208,0.784,8.368,0.192,12.216,0.316,3.2960000000000003,0.0,0.0,8.558907244662805,16.972243678368155,11.258684573828145,75.32295824870576,1.1849105840000116,57.62567222943463,1.1849105840000116,58.36362406144001,94.17366,1067512502,1067512502,1
2049,58829,249,42445,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,620,2304,460,2343,130356,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.3,-0.215,4.8375,0.0029,-0.0036,-1.0,-94.8,-450.4,-62.0,2.3875e-05,0.00012165,-0.00702222,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.056,0.2575,26.10875,53616,0.028,12.216,0.02,12.208,0.764,8.376,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.558907244662805,16.903945467011045,11.2402811934065,75.24656965771813,-0.4159489702705884,57.62567222943463,1.1849105840000116,58.30182690295924,94.17366,3199212478,1067512502,1
2049,58836,249,42452,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,467,2343,130349,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.33,-0.125,4.8425,0.0021,-0.0036,-1.0,-89.60000000000001,-442.8,-67.60000000000001,7.995e-05,8.0485e-05,-0.006919865,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.056,0.25125,26.12125,53504,0.028,12.216,0.02,12.208,0.748,8.376,0.192,12.216,0.22,3.2960000000000003,0.0,0.0,8.558907244662805,16.926691671917318,11.258684573828145,75.39941063841219,1.1849105840000116,57.74811768125001,1.1849105840000116,58.48738315202351,94.17366,1067512502,1067512502,1
2049,58832,249,42448,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,463,2343,130353,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.095,-0.39,-0.125,4.82375,0.0021,-0.0043,-1.0,-94.0,-437.6,-67.2,-0.000102465,0.00011748,-0.006923465,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.056,0.2525,26.13125,53616,0.028,12.216,0.02,12.208,0.748,8.376,0.192,12.216,0.228,3.2960000000000003,0.0,0.0,8.558907244662805,16.949457732112386,11.258684573828145,75.32295824870576,-0.4159489702705884,57.68686769446539,1.1849105840000116,58.36362406144001,94.17366,3199212478,1067512502,1
2049,58837,249,42453,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,468,2343,130348,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.3,-0.155,4.8425,0.0029,-0.0036,-1.0,-85.60000000000001,-450.0,-68.0,-1.6745e-05,9.911e-05,-0.006948345,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.068,22.112,0.25,26.1075,53504,0.028,12.216,0.02,12.208,0.704,8.376,0.192,12.216,0.112,3.3040000000000003,0.0,0.0,8.575906623983556,16.972243678368155,11.258684573828145,75.39941063841219,-0.4159489702705884,57.80942222530499,1.1849105840000116,58.42547613260596,94.17366,3199212478,1067512502,1
2049,58835,249,42451,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,466,2343,130350,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.39,-0.125,4.82375,0.0029,-0.0036,-1.0,-94.4,-446.4,-71.60000000000001,-0.00012762,0.000195535,-0.006954255,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.096,22.048,0.2625,26.06625,53616,0.028,12.216,0.024,12.208,0.78,8.368,0.192,12.216,0.312,3.2960000000000003,0.0,0.0,8.558907244662805,16.949457732112386,11.258684573828145,75.32295824870576,-0.4159489702705884,57.80942222530499,-0.4159489702705884,58.42547613260596,94.17366,3199212478,3199212478,1
2049,58834,249,42450,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,465,2343,130351,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.27,-0.155,4.8375,0.0029,-0.0036,-1.0,-95.2,-446.4,-66.0,8.052000000000001e-05,0.000180795,-0.00703175,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.096,22.048,0.265,26.0525,53616,0.028,12.216,0.02,12.208,0.788,8.376,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.575906623983556,16.926691671917318,11.2402811934065,75.32295824870576,1.1849105840000116,57.74811768125001,1.1849105840000116,58.42547613260596,94.17366,1067512502,1067512502,1
2049,58833,249,42449,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,464,2343,130352,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.15,-0.33,-0.125,4.82375,0.0029,-0.0036,-1.0,-95.2,-450.8,-69.60000000000001,-0.000150345,6.75e-06,-0.00698175,0,0,0,1375796426,150,1,0,1025,9.499392,123449,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.048,0.26125,26.08,53616,0.028,12.216,0.02,12.208,0.78,8.368,0.188,12.216,0.308,3.2960000000000003,0.0,0.0,8.575906623983556,16.949457732112386,11.258684573828145,75.32295824870576,-0.4159489702705884,57.74811768125001,1.1849105840000116,58.36362406144001,94.17366,3199212478,1067512502,1
2049,58838,249,42454,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,469,2343,130347,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.3,-0.155,4.8475,0.0021,-0.0036,-1.0,-87.2,-447.6,-68.4,-5.505e-05,8.2685e-05,-0.00697888,0,0,0,1375796435,150,1,0,1025,9.499392,123450,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.048,0.2575,26.0975,53504,0.028,12.216,0.024,12.208,0.76,8.376,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.575906623983556,16.949457732112386,11.258684573828145,75.39941063841219,1.1849105840000116,57.87078136215143,1.1849105840000116,58.48738315202351,94.17366,1067512502,1067512502,1
2049,58841,249,42457,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,622,2304,472,2343,130344,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.33,-0.125,4.8425,0.0029,-0.0036,-1.0,-89.2,-444.4,-73.2,-3.7135e-05,0.000126405,-0.00696074,0,0,0,1375796435,150,1,0,1025,9.499392,123450,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.144,0.088,22.056,0.2525,26.1125,53504,0.028,12.216,0.024,12.208,0.744,8.376,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.592913047014878,16.903945467011045,11.2402811934065,75.39941063841219,1.1849105840000116,57.87078136215143,1.1849105840000116,58.48738315202351,94.17366,1067512502,1067512502,1
2049,58838,249,42454,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,621,2304,469,2343,130347,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.3,-0.155,4.8475,0.0021,-0.0036,-1.0,-87.2,-447.6,-68.4,-5.505e-05,8.2685e-05,-0.00697888,0,0,0,1375796435,150,1,0,1025,9.499392,123450,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.152,0.092,22.048,0.2575,26.0975,53504,0.028,12.216,0.024,12.208,0.76,8.376,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.575906623983556,16.949457732112386,11.258684573828145,75.39941063841219,1.1849105840000116,57.87078136215143,1.1849105840000116,58.48738315202351,94.17366,1067512502,1067512502,1
2049,58839,249,42455,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,622,2304,470,2343,130346,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.095,-0.3,-0.215,4.8375,0.0036,-0.0036,-1.0,-87.2,-444.4,-67.60000000000001,8.516e-05,5.8195e-05,-0.007029905,0,0,0,1375796435,150,1,0,1025,9.499392,123450,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.144,0.096,22.04,0.2625,26.0625,53504,0.028,12.216,0.02,12.208,0.784,8.368,0.192,12.216,0.316,3.2960000000000003,0.0,0.0,8.558907244662805,16.903945467011045,11.258684573828145,75.39941063841219,-0.4159489702705884,57.87078136215143,1.1849105840000116,58.42547613260596,94.17366,3199212478,1067512502,1
2049,58840,249,42456,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,622,2304,471,2343,130345,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.33,-0.125,4.8425,0.0029,-0.0036,-1.0,-81.60000000000001,-448.4,-72.8,2.593e-05,9.9555e-05,-0.007055285,0,0,0,1375796435,150,1,0,1025,9.499392,123450,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.144,0.096,22.04,0.2625,26.0575,53504,0.028,12.216,0.02,12.208,0.784,8.376,0.192,12.216,0.32,3.2960000000000003,0.0,0.0,8.609926542578144,16.949457732112386,11.27709943086769,75.39941063841219,-0.4159489702705884,57.87078136215143,1.1849105840000116,58.48738315202351,94.17366,3199212478,1067512502,1
2049,58841,249,42457,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,622,2304,472,2343,130344,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.0700000000000003,-0.33,-0.125,4.8425,0.0029,-0.0036,-1.0,-89.2,-444.4,-73.2,-3.7135e-05,0.000126405,-0.00696074,0,0,0,1375796435,150,1,0,1025,9.499392,123450,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.144,0.088,22.056,0.2525,26.1125,53504,0.028,12.216,0.024,12.208,0.744,8.376,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.592913047014878,16.903945467011045,11.2402811934065,75.39941063841219,1.1849105840000116,57.87078136215143,1.1849105840000116,58.48738315202351,94.17366,1067512502,1067512502,1
2049,58842,249,42458,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,622,2304,473,2343,130343,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.15,-0.33,-0.215,4.82875,0.0029,-0.0036,-1.0,-90.0,-436.8,-70.8,0.00012244,0.000176495,-0.006921685,0,0,0,1375796435,150,1,0,1025,9.499392,123450,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.144,0.092,22.04,0.25875,26.07625,53504,0.028,12.216,0.024,12.208,0.768,8.376,0.192,12.216,0.284,3.2960000000000003,0.0,0.0,8.575906623983556,16.972243678368155,11.258684573828145,75.47592686351976,-0.4159489702705884,57.87078136215143,1.1849105840000116,58.48738315202351,94.17366,3199212478,1067512502,1
2049,58843,249,42459,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,622,2304,474,2343,130342,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.125,-0.3,-0.215,4.8375,0.0029,-0.0036,-1.0,-87.60000000000001,-438.4,-74.0,-6.3e-07,0.0002466,-0.006966065,0,0,0,1375796435,150,1,0,1025,9.499392,123450,0,0,0,94.17366,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.144,0.096,22.032,0.265,26.04125,53504,0.028,12.216,0.02,12.208,0.788,8.368,0.192,12.216,0.336,3.2960000000000003,0.0,0.0,8.592913047014878,16.903945467011045,11.295525794035942,75.47592686351976,-0.4159489702705884,57.87078136215143,1.1849105840000116,58.48738315202351,94.17366,3199212478,1067512502,1
